user_id,correct
6315,1
6316,0
6318,0
6319,1
6321,0
6322,0
6324,0
6325,1
6326,1
6327,0
6328,1
6331,1
6335,1
6336,1
6337,0
6339,0
6340,1
6343,1
6351,0
6352,1
6353,0
6356,0
6359,1
6360,0
6362,0
6364,0
6374,0
6376,0
6377,1
6379,1
6383,0
6386,1
6387,0
6391,0
6397,1
6398,0
6400,1
6402,1
6409,0
6415,1
6417,0
6420,0
6424,0
6425,1
6426,1
6429,1
6430,1
6431,0
6434,0
6436,0
6438,1
6439,0
6442,1
6450,1
6451,1
6452,0
6454,0
6462,1
6463,0
6464,1
6469,1
6470,1
6472,0
6474,1
6475,1
6477,1
6478,1
6479,1
6481,1
6484,0
6486,0
6487,0
6488,0
6490,0
6492,1
6497,1
6498,0
6500,1
6504,1
6506,1
6507,1
6510,0
6512,1
6513,0
6515,0
6517,1
6522,1
6525,1
6527,0
6528,0
6531,1
6532,1
6533,1
6534,1
6536,0
6537,0
6546,0
6547,0
6549,1
6554,0
6557,1
6558,0
6559,1
6561,1
6562,1
6564,0
6568,1
6569,1
6571,0
6572,1
6574,1
6578,1
6580,1
6581,0
6583,1
6588,1
6589,0
6590,1
6592,1
6593,1
6594,0
6596,1
6598,0
6599,0
6600,1
6602,1
6603,1
6606,1
6610,1
6611,1
6613,1
6615,0
6618,0
6619,1
6620,1
6622,0
6623,1
6624,0
6626,1
6629,0
6633,0
6636,1
6638,1
6640,0
6642,1
6643,1
6646,0
6649,1
6652,0
6654,0
6656,0
6659,0
6661,1
6664,1
6665,0
6666,1
6669,0
6673,0
6675,0
6678,1
6681,1
6683,0
6685,1
6689,0
6691,1
6692,0
6693,1
6694,1
6695,1
6700,1
6701,0
6702,1
6704,1
6705,1
6707,1
6710,1
6711,1
6714,0
6718,1
6719,1
6723,0
6724,0
6729,0
6730,1
6731,1
6733,1
6739,1
6740,0
6742,1
6744,0
6745,1
6747,1
6748,1
6749,1
6750,1
6752,0
6754,1
6756,0
6757,0
6760,1
6762,0
6764,1
6765,0
6766,1
6768,0
6770,1
6771,0
6772,0
6775,0
6778,0
6781,1
6785,0
6786,1
6787,1
6790,0
6793,0
6801,1
6803,1
6804,0
6809,0
6812,0
6813,1
6814,0
6815,0
6818,1
6824,0
6825,0
6826,0
6827,1
6828,1
6829,1
6833,1
6834,0
6836,0
6837,0
6839,0
6840,0
6841,0
6844,0
6845,1
6848,0
6849,1
6850,1
6853,0
6854,0
6857,1
6858,1
6859,0
6860,0
6861,1
6862,1
6867,0
6868,1
6870,0
6871,1
6872,0
6877,1
6881,0
6885,1
6886,1
6887,1
6890,1
6892,1
6895,0
6896,1
6899,1
6902,0
6903,1
6904,1
6906,0
6908,0
6909,0
6910,0
6912,0
6913,1
6918,1
6919,1
6924,0
6925,0
6929,0
6931,0
6937,0
6940,1
6944,0
6946,1
6948,1
6949,0
6950,0
6951,0
6952,0
6953,1
6954,1
6955,1
6956,1
6958,0
6959,1
6962,0
6963,0
6966,1
6968,0
6969,0
6975,0
6977,0
6979,0
6982,1
6983,1
6986,0
6990,1
6992,1
6993,0
6994,0
6998,1
6999,0
7004,1
7005,0
7006,0
7007,1
7013,0
7016,1
7018,1
7022,1
7027,0
7032,0
7034,1
7036,0
7037,1
7044,1
7048,1
7049,0
7050,1
7051,0
7053,1
7054,1
7057,1
7060,0
7061,0
7069,0
7070,0
7071,0
7073,0
7081,1
7083,1
7088,1
7090,1
7092,0
7093,0
7099,1
7100,0
7102,1
7104,0
7105,0
7106,0
7107,0
7111,0
7112,1
7115,0
7117,0
7118,1
7120,0
7121,0
7128,1
7129,1
7133,0
7135,1
7146,1
7149,1
7150,0
7152,0
7155,1
7156,0
7157,0
7160,0
7162,1
7163,0
7166,0
7169,1
7171,0
7172,1
7173,0
7176,0
7177,1
7182,1
7187,1
7189,1
7191,1
7194,1
7198,0
7201,0
7204,1
7205,1
7209,0
7210,0
7211,1
7214,0
7219,0
7220,1
7222,0
7226,0
7229,1
7232,1
7233,1
7235,1
7236,1
7237,0
7238,0
7240,0
7241,1
7242,0
7246,1
7248,1
7250,1
7253,1
7254,1
7255,0
7256,0
7258,1
7259,0
7260,0
7261,0
7268,1
7270,0
7273,0
7275,1
7276,0
7278,1
7279,0
7282,1
7283,1
7285,0
7289,0
7292,1
7297,0
7301,1
7302,0
7310,1
7313,1
7315,0
7316,1
7317,0
7318,0
7319,1
7321,1
7324,0
7326,0
7328,0
7332,1
7333,1
7334,0
7335,1
7336,0
7338,0
7339,0
7341,0
7342,1
7343,0
7347,1
7348,0
7349,0
7350,0
7352,0
7353,1
7354,0
7356,0
7357,1
7358,0
7359,1
7362,1
7363,1
7364,1
7366,1
7367,0
7370,0
7371,0
7372,1
7374,1
7375,0
7379,1
7380,0
7383,0
7385,0
7387,0
7388,0
7389,0
7390,0
7392,1
7395,1
7396,1
7397,0
7398,0
7401,0
7402,1
7404,0
7407,0
7408,0
7409,1
7410,1
7411,1
7412,0
7413,0
7415,1
7417,0
7419,1
7421,0
7423,1
7424,1
7427,0
7429,1
7431,1
7432,1
7433,1
7434,1
7435,0
7437,0
7438,1
7439,1
7441,0
7442,1
7443,1
7444,0
7445,0
7446,0
7447,1
7449,1
7451,0
7452,1
7453,0
7454,1
7457,1
7460,1
7463,1
7465,0
7466,1
7467,1
7469,1
7471,0
7475,0
7476,0
7478,0
7481,0
7483,0
7484,1
7486,1
7489,1
7491,0
7492,0
7495,0
7498,0
7499,1
7500,1
7501,0
7505,1
7507,1
7509,1
7512,1
7513,1
7514,1
7515,0
7516,0
7517,0
7519,1
7520,1
7521,0
7523,0
7525,1
7537,0
7538,1
7539,0
7540,1
7541,1
7544,0
7552,0
7556,1
7559,0
7561,0
7563,0
7568,0
7569,1
7571,1
7579,0
7580,1
7581,0
7583,1
7587,0
7588,0
7589,0
7590,0
7591,1
7592,1
7596,1
7597,0
7599,0
7604,0
7605,1
7607,0
7610,1
7611,1
7612,0
7614,0
7616,0
7617,0
7618,0
7626,0
7627,1
7628,0
7629,0
7630,1
7633,1
7640,1
7642,0
7643,0
7644,0
7647,1
7649,0
7650,0
7651,1
7652,1
7653,0
7657,0
7664,0
7671,0
7674,0
7676,0
7677,0
7679,1
7680,0
7683,1
7685,1
7689,0
7690,1
7691,1
7692,1
7695,1
7696,0
7697,1
7700,1
7702,0
7704,1
7705,0
7710,0
7713,0
7714,1
7715,0
7717,1
7720,1
7721,1
7727,1
7729,1
7730,1
7733,0
7735,1
7736,1
7738,0
7742,0
7744,1
7745,1
7746,0
7747,1
7748,1
7750,1
7752,0
7753,0
7755,0
7756,1
7759,0
7760,0
7763,1
7768,0
7771,0
7775,1
7777,1
7782,1
7786,0
7790,0
7794,0
7798,0
7802,1
7804,1
7809,1
7813,0
7814,0
7816,0
7819,0
7823,1
7826,0
7828,0
7830,1
7832,0
7835,1
7837,0
7838,0
7840,0
7841,0
7844,1
7846,1
7847,1
7849,1
7850,0
7855,1
7856,0
7859,1
7862,0
7863,1
7865,0
7866,1
7869,1
7871,0
7875,0
7876,0
7880,1
7882,1
7883,0
7886,1
7887,0
7890,1
7893,1
7896,1
7897,1
7902,0
7905,1
7908,0
7909,0
7912,1
7916,1
7917,1
7919,1
7920,1
7924,0
7925,0
7926,0
7928,0
7929,1
7932,0
7933,1
7934,0
7937,0
7938,1
7939,0
7943,1
7946,1
7947,1
7948,0
7950,0
7955,0
7960,0
7965,0
7967,1
7970,0
7971,1
7972,1
7973,1
7974,0
7978,0
7980,0
7981,0
7982,0
7984,1
7987,1
7993,1
7998,0
8000,1
8001,1
8003,1
8005,1
8008,0
8009,1
8010,1
8011,0
8013,1
8021,1
8022,0
8024,1
8026,1
8028,0
8030,0
8031,0
8032,0
8033,0
8035,1
8037,0
8038,0
8039,1
8040,0
8041,0
8043,1
8045,1
8049,1
8051,0
8055,0
8057,0
8058,0
8065,1
8066,0
8069,0
8070,0
8072,0
8074,1
8075,0
8077,0
8079,1
8084,1
8085,1
8086,0
8089,1
8092,0
8095,0
8097,0
8098,0
8099,1
8100,1
8102,1
8104,1
8106,1
8109,1
8113,0
8115,0
8119,0
8120,1
8121,1
8122,1
8123,1
8124,0
8125,0
8128,1
8129,1
8130,1
8132,0
8133,0
8137,1
8140,0
8142,0
8143,0
8148,1
8149,0
8151,1
8155,0
8156,1
8159,0
8162,0
8163,1
8166,0
8167,1
8168,0
8169,0
8170,1
8171,0
8176,0
8178,1
8179,1
8182,1
8184,1
8186,0
8189,1
8190,1
8191,0
8196,0
8201,1
8202,1
8204,0
8205,1
8206,1
8210,0
8214,1
8218,1
8219,1
8222,1
8225,0
8226,0
8227,1
8228,0
8229,0
8231,1
8232,1
8234,1
8235,0
8236,1
8238,0
8239,0
8241,1
8244,1
8245,1
8246,1
8251,1
8252,0
8258,0
8259,0
8261,0
8265,0
8267,0
8268,0
8269,1
8270,1
8273,0
8274,1
8276,1
8282,0
8286,1
8289,0
8297,0
8301,0
8302,0
8303,0
8304,1
8307,0
8309,0
8310,0
8311,0
8313,1
8314,1
8317,0
8320,0
8322,0
8325,0
8326,1
8327,1
8328,0
8329,1
8331,1
8332,1
8335,0
8337,0
8338,1
8341,0
8345,0
8347,1
8349,0
8351,0
8353,1
8355,0
8356,1
8357,0
8364,1
8367,1
8369,0
8370,0
8371,0
8372,1
8373,1
8378,0
8379,1
8384,0
8388,1
8390,1
8391,0
8393,0
8401,1
8402,0
8403,1
8406,1
8407,1
8409,1
8411,1
8416,1
8417,0
8418,1
8419,0
8420,0
8421,0
8424,0
8425,0
8427,0
8428,0
8429,1
8431,1
8433,1
8434,1
8435,0
8436,0
8437,0
8443,0
8446,1
8447,1
8448,0
8449,0
8450,1
8451,1
8452,1
8453,0
8456,1
8457,1
8458,1
8460,0
8461,0
8464,1
8467,0
8469,1
8471,1
8472,0
8476,1
8477,1
8479,1
8480,1
8483,0
8484,1
8486,1
8489,1
8491,1
8496,1
8497,0
8498,1
8499,0
8500,0
8505,0
8508,0
8509,0
8512,0
8513,1
8516,1
8517,1
8518,0
8520,0
8521,1
8527,1
8529,0
8531,1
8532,1
8536,1
8537,0
8538,0
8539,0
8540,1
8541,0
8544,1
8545,1
8548,1
8549,1
8550,1
8553,0
8554,1
8555,0
8556,0
8558,1
8560,1
8562,0
8564,1
8566,1
8569,0
8570,0
8573,1
8574,0
8575,1
8576,1
8578,1
8579,1
8580,0
8581,0
8584,0
8586,0
8592,0
8595,0
8596,0
8598,1
8605,1
8607,1
8609,0
8611,0
8614,0
8617,1
8620,1
8621,1
8624,1
8625,1
8626,0
8627,1
8632,1
8636,0
8638,0
8639,0
8640,1
8644,1
8646,0
8648,1
8649,0
8652,1
8659,1
8660,1
8661,1
8662,1
8663,0
8666,1
8668,1
8673,0
8676,0
8679,1
8680,0
8682,0
8686,0
8691,1
8693,1
8695,0
8696,1
8698,0
8699,0
8702,1
8703,1
8706,0
8707,1
8708,1
8709,1
8712,0
8714,1
8717,1
8718,0
8719,1
8720,0
8724,0
8725,1
8726,1
8727,0
8728,0
8729,0
8732,0
8733,1
8734,1
8737,0
8740,1
8742,0
8743,0
8745,0
8749,1
8752,1
8754,1
8757,0
8758,0
8759,0
8762,0
8764,1
8765,1
8768,0
8769,1
8771,1
8772,1
8773,1
8776,1
8777,0
8779,1
8783,1
8784,0
8785,1
8786,0
8789,0
8790,0
8792,1
8794,0
8795,0
8799,1
8800,0
8802,0
8804,1
8805,1
8808,1
8809,1
8810,0
8812,1
8816,1
8817,1
8819,1
8822,0
8825,0
8826,1
8831,0
8832,1
8833,1
8834,0
8837,0
8840,0
8841,0
8843,0
8845,1
8846,0
8849,1
8852,0
8853,0
8854,1
8856,1
8858,1
8860,0
8862,1
8864,0
8865,1
8866,1
8867,1
8868,1
8871,1
8873,1
8876,0
8883,0
8886,1
8887,0
8888,0
8889,0
8891,1
8894,0
8897,1
8898,0
8900,0
8901,1
8902,0
8906,1
8910,0
8911,0
8915,0
8921,0
8922,0
8923,1
8924,1
8925,0
8927,1
8928,1
8930,0
8931,1
8934,0
8935,1
8937,0
8938,0
8939,0
8944,1
8947,0
8948,0
8949,0
8951,0
8953,0
8955,1
8959,1
8961,0
8962,1
8964,1
8965,1
8967,1
8968,1
8971,1
8975,1
8976,1
8982,1
8983,1
8984,1
8987,1
8990,1
8991,0
8992,0
8999,0
9002,1
9004,1
9006,1
9007,1
9008,1
9011,1
9012,1
9013,1
9014,1
9015,1
9016,1
9018,1
9019,1
9020,1
9023,1
9024,1
9025,1
9026,0
9028,0
9030,1
9031,1
9033,1
9036,1
9038,0
9042,0
9044,1
9048,0
9049,0
9050,0
9051,1
9053,0
9054,1
9055,0
9061,0
9063,0
9065,0
9067,0
9070,0
9071,1
9073,1
9075,1
9076,0
9078,0
9081,0
9084,0
9086,1
9088,0
9089,1
9092,0
9096,0
9097,0
9102,1
9104,1
9105,0
9106,1
9107,0
9109,1
9110,0
9111,0
9112,0
9114,1
9117,1
9119,0
9120,1
9124,1
9129,1
9132,1
9133,0
9136,1
9139,0
9140,0
9144,0
9148,1
9150,0
9151,1
9152,1
9153,1
9156,1
9161,1
9162,1
9163,0
9166,0
9167,0
9168,0
9169,1
9171,0
9183,0
9186,0
9191,1
9194,0
9196,1
9197,0
9198,1
9200,0
9202,1
9203,0
9205,0
9208,0
9209,1
9216,1
9220,1
9221,0
9226,0
9227,1
9229,1
9231,0
9233,0
9234,0
9236,0
9237,1
9238,0
9239,1
9241,1
9243,0
9244,0
9246,1
9248,0
9252,1
9254,0
9255,0
9259,1
9263,0
9267,0
9269,1
9272,1
9273,1
9280,0
9281,0
9284,1
9285,0
9286,1
9287,0
9289,0
9290,1
9296,0
9299,0
9302,1
9303,0
9306,1
9314,0
9315,1
9316,1
9318,0
9319,1
9323,1
9327,1
9329,0
9331,1
9334,0
9339,0
9340,0
9342,0
9343,1
9345,0
9346,0
9347,1
9353,0
9357,0
9358,0
9360,0
9362,0
9364,1
9365,0
9367,0
9374,0
9377,0
9378,0
9380,0
9381,1
9383,1
9385,1
9386,1
9390,0
9391,0
9392,0
9393,0
9395,1
9396,0
9397,0
9401,1
9403,1
9404,1
9406,1
9408,1
9413,0
9414,0
9417,0
9421,1
9424,0
9426,1
9431,1
9432,1
9435,0
9436,0
9440,1
9441,0
9443,1
9450,0
9453,0
9454,0
9455,1
9456,1
9461,1
9465,1
9469,1
9470,0
9471,1
9472,0
9476,1
9478,1
9479,0
9480,0
9484,0
9485,0
9486,0
9491,0
9493,1
9494,0
9496,1
9500,1
9502,0
9504,1
9507,0
9513,0
9515,0
9516,1
9517,0
9518,1
9519,0
9521,1
9522,0
9523,1
9525,0
9526,1
9528,0
9529,1
9530,1
9531,1
9532,0
9536,1
9537,1
9539,1
9544,0
9547,1
9548,1
9552,1
9554,1
9556,1
9557,0
9564,0
9566,1
9568,1
9569,0
9571,0
9574,0
9575,0
9578,0
9580,0
9581,1
9586,1
9588,1
9590,1
9591,1
9593,1
9594,1
9596,1
9601,0
9602,0
9603,1
9604,1
9605,0
9607,0
9608,0
9609,0
9610,0
9613,1
9614,0
9615,1
9616,0
9617,0
9620,0
9622,0
9627,1
9631,0
9632,1
9637,1
9638,1
9643,1
9646,1
9649,1
9651,0
9652,1
9653,0
9656,1
9658,0
9659,1
9661,0
9662,1
9663,1
9665,1
9672,1
9675,0
9682,0
9684,0
9690,1
9691,1
9693,1
9697,1
9699,1
9701,1
9702,1
9704,1
9708,0
9710,0
9711,0
9712,0
9713,1
9714,0
9718,0
9719,1
9721,1
9722,1
9724,1
9725,1
9728,1
9730,0
9731,0
9732,1
9737,0
9738,0
9739,0
9742,1
9743,0
9744,0
9745,1
9746,0
9748,1
9750,1
9751,0
9753,1
9754,1
9755,1
9756,1
9758,1
9759,1
9761,1
9763,0
9765,0
9767,0
9771,1
9772,1
9773,0
9774,0
9775,1
9777,1
9778,0
9782,0
9785,0
9787,0
9788,1
9789,0
9790,0
9793,1
9798,0
9801,1
9802,0
9805,1
9810,0
9812,1
9814,0
9817,1
9818,1
9819,1
9820,0
9822,1
9825,1
9826,1
9831,1
9832,1
9834,0
9835,1
9836,0
9837,1
9838,1
9840,1
9841,1
9842,1
9845,1
9847,0
9848,0
9849,1
9852,1
9853,1
9855,0
9856,1
9858,1
9860,1
9863,1
9864,0
9865,1
9867,1
9868,0
9871,0
9872,0
9873,1
9875,1
9876,0
9877,1
9880,0
9884,0
9885,1
9886,0
9888,0
9892,0
9894,1
9895,1
9898,0
9899,1
9900,0
9901,0
9903,0
9904,0
9905,1
9910,1
9913,1
9914,1
9915,1
9916,1
9921,1
9926,1
9927,1
9930,1
9932,0
9936,0
9937,0
9938,1
9939,1
9942,1
9945,1
9946,1
9949,0
9956,1
9958,1
9959,0
9963,1
9965,0
9967,1
9968,1
9970,1
9976,0
9981,0
9984,1
9986,1
9988,0
9989,0
9992,1
9997,0
10001,0
10002,0
10004,1
10005,0
10006,0
10007,0
10010,1
10011,0
10012,1
10014,0
10020,0
10021,0
10024,0
10025,1
10026,0
10027,0
10028,0
10030,1
10039,0
10041,0
10043,0
10045,1
10046,1
10048,0
10049,1
10050,1
10051,0
10055,0
10058,1
10059,0
10062,0
10065,1
10067,1
10068,0
10070,1
10076,0
10077,1
10078,1
10079,1
10081,0
10082,1
10083,1
10085,0
10086,1
10087,1
10089,0
10090,0
10094,0
10098,1
10100,0
10102,0
10103,1
10104,0
10105,1
10106,0
10108,1
10110,0
10112,1
10113,0
10114,0
10117,1
10118,1
10122,1
10124,1
10126,0
10127,1
10129,1
10130,1
10131,0
10132,0
10133,0
10135,0
10137,1
10140,1
10141,1
10142,1
10144,0
10149,1
10151,0
10153,1
10162,0
10163,1
10164,1
10166,0
10168,1
10171,1
10172,1
10173,0
10175,0
10176,0
10177,1
10179,1
10181,1
10183,1
10186,1
10190,0
10192,0
10193,0
10194,1
10197,1
10208,0
10211,0
10212,0
10213,0
10214,1
10215,1
10219,1
10220,1
10225,1
10226,0
10227,1
10228,0
10232,1
10234,1
10236,0
10237,1
10238,0
10240,1
10243,0
10245,1
10246,0
10247,1
10248,0
10251,1
10254,1
10262,0
10264,0
10266,1
10269,1
10273,0
10274,0
10275,0
10279,0
10280,0
10283,1
10288,0
10291,1
10293,0
10294,1
10295,1
10296,1
10297,0
10298,1
10300,0
10301,1
10303,0
10304,0
10306,1
10309,0
10310,1
10312,1
10314,0
10315,1
10316,1
10317,1
10318,1
10321,1
10324,1
10326,1
10328,1
10329,1
10331,1
10332,0
10334,0
10337,1
10341,1
10344,1
10349,1
10350,0
10351,0
10352,1
10354,1
10355,1
10356,0
10357,0
10358,0
10359,1
10362,0
10368,0
10369,1
10372,1
10373,1
10377,1
10378,1
10379,0
10380,1
10383,1
10384,1
10385,0
10388,0
10391,0
10394,0
10396,1
10397,0
10399,1
10400,1
10402,1
10405,1
10406,0
10408,1
10409,1
10410,1
10411,0
10412,1
10417,0
10418,0
10419,0
10420,1
10421,1
10423,1
10424,1
10435,1
10436,0
10437,0
10438,0
10440,0
10445,0
10446,0
10448,1
10450,0
10451,1
10452,1
10454,0
10457,0
10458,1
10459,1
10464,1
10465,1
10467,1
10472,1
10475,1
10477,1
10479,1
10480,0
10481,1
10482,1
10486,0
10489,0
10491,1
10492,1
10496,0
10498,0
10499,1
10501,1
10505,0
10506,0
10510,0
10511,1
10512,0
10513,0
10514,1
10521,1
10526,1
10527,0
10529,0
10530,0
10531,0
10533,0
10535,0
10538,1
10539,1
10540,1
10541,1
10547,0
10548,0
10549,1
10550,1
10551,1
10552,1
10554,1
10556,1
10557,0
10558,1
10559,1
10567,0
10571,1
10572,1
10575,0
10578,0
10579,0
10580,1
10582,1
10590,1
10593,1
10594,0
10595,1
10596,1
10600,0
10601,1
10605,0
10608,1
10618,1
10625,1
10628,1
10630,0
10634,0
10638,0
10639,1
10641,1
10643,1
10646,1
10647,1
10648,1
10649,1
10652,0
10660,1
10662,1
10663,1
10670,0
10671,0
10673,1
10674,1
10675,0
10676,0
10677,1
10678,1
10681,0
10682,0
10683,0
10686,0
10687,1
10688,1
10689,1
10690,0
10691,1
10693,1
10696,1
10697,1
10699,1
10700,1
10702,0
10703,1
10705,0
10706,0
10708,1
10709,0
10710,1
10714,1
10715,0
10716,1
10717,0
10718,1
10720,0
10721,1
10722,1
10726,0
10728,1
10730,0
10739,0
10740,1
10743,1
10744,1
10745,0
10749,0
10751,1
10754,0
10757,1
10758,1
10759,0
10770,0
10771,0
10772,1
10776,0
10780,0
10781,1
10782,0
10783,1
10784,0
10786,1
10787,1
10788,0
10789,0
10791,1
10794,0
10795,1
10798,0
10800,0
10801,1
10803,1
10804,1
10808,0
10810,0
10812,0
10813,1
10814,1
10815,1
10816,1
10818,0
10820,0
10821,1
10825,1
10826,1
10828,0
10829,0
10830,0
10834,1
10835,0
10838,1
10842,1
10843,0
10850,0
10851,1
10858,1
10861,0
10868,0
10869,0
10870,1
10872,1
10874,1
10875,1
10876,1
10878,0
10879,0
10882,1
10883,0
10884,1
10885,0
10886,0
10887,0
10888,1
10890,0
10891,0
10897,0
10899,0
10900,1
10901,0
10904,0
10905,1
10907,1
10908,1
10910,0
10913,0
10915,0
10916,0
10919,0
10921,1
10926,0
10928,1
10930,1
10935,1
10936,1
10939,1
10940,0
10941,1
10942,0
10943,0
10948,1
10949,1
10950,1
10953,0
10954,1
10956,0
10957,1
10960,0
10961,1
10962,1
10964,1
10965,0
10966,0
10969,1
10970,0
10972,0
10974,1
10977,1
10979,1
10980,1
10983,1
10987,1
10988,0
10990,1
10992,1
10993,0
10994,1
10995,0
11002,0
11003,1
11010,0
11016,0
11019,0
11022,0
11023,1
11025,1
11034,1
11035,0
11037,0
11038,1
11039,0
11045,0
11047,0
11049,0
11050,0
11051,0
11055,0
11058,0
11060,1
11061,0
11062,1
11063,1
11065,1
11066,0
11069,0
11073,1
11076,0
11080,0
11081,1
11082,1
11084,1
11087,1
11088,1
11089,0
11090,0
11091,0
11095,1
11097,1
11099,0
11101,1
11104,0
11105,0
11108,0
11115,0
11118,1
11119,1
11120,0
11125,1
11128,1
11132,1
11133,0
11134,0
11137,1
11138,1
11139,1
11142,1
11144,0
11146,1
11147,1
11151,1
11152,1
11153,0
11156,0
11158,0
11160,0
11163,1
11164,0
11167,1
11168,0
11171,1
11173,1
11176,1
11178,0
11179,0
11180,1
11182,0
11183,0
11186,0
11187,1
11193,1
11199,0
11203,1
11207,0
11208,1
11209,0
11210,1
11215,1
11217,0
11219,0
11220,1
11225,1
11226,1
11227,1
11230,1
11233,1
11240,0
11243,0
11245,1
11246,1
11247,1
11249,1
11250,1
11251,1
11256,0
11261,1
11263,0
11265,0
11267,1
11268,0
11269,1
11271,0
11272,1
11274,0
11275,1
11278,0
11279,0
11282,1
11283,0
11285,1
11288,1
11289,0
11292,1
11295,1
11297,1
11298,0
11306,0
11307,1
11309,1
11310,0
11313,1
11318,0
11319,1
11320,1
11321,1
11328,0
11331,0
11333,0
11334,1
11336,1
11338,1
11340,0
11341,1
11342,1
11343,0
11345,0
11347,1
11348,0
11350,0
11355,0
11359,0
11361,1
11365,0
11368,1
11372,1
11374,1
11377,0
11382,0
11384,0
11386,1
11387,0
11388,1
11393,1
11394,0
11395,1
11397,1
11402,0
11403,1
11409,1
11414,1
11415,1
11416,1
11418,1
11426,1
11430,0
11431,1
11433,1
11439,1
11440,1
11443,1
11446,0
11450,1
11452,0
11453,1
11454,0
11455,0
11456,0
11459,1
11461,1
11462,1
11463,0
11465,1
11467,1
11468,0
11469,0
11478,1
11480,1
11482,1
11487,1
11488,1
11491,0
11492,0
11493,0
11494,1
11495,1
11498,0
11500,0
11501,1
11504,0
11507,0
11509,1
11510,1
11512,1
11513,1
11515,0
11517,0
11520,1
11522,1
11524,1
11528,0
11529,1
11531,1
11532,0
11535,0
11536,1
11543,0
11544,0
11545,1
11553,1
11563,1
11565,0
11566,1
11570,1
11572,1
11573,1
11577,0
11582,1
11586,1
11588,1
11589,0
11594,1
11596,1
11599,0
11604,0
11605,1
11606,0
11611,0
11613,0
11614,0
11616,1
11617,1
11620,1
11626,1
11627,1
11630,1
11632,1
11635,0
11636,0
11639,0
11641,1
11642,1
11643,1
11645,0
11647,0
11648,1
11650,1
11651,1
11652,0
11654,0
11655,1
11656,0
11658,1
11661,0
11662,1
11663,1
11664,0
11665,1
11668,0
11669,1
11671,1
11672,0
11674,1
11677,1
11680,1
11681,1
11684,0
11685,1
11686,1
11687,1
11689,0
11691,1
11692,0
11694,1
11696,0
11698,0
11699,1
11702,0
11704,0
11705,0
11706,0
11707,1
11708,0
11709,0
11710,1
11711,1
11712,0
11713,1
11716,0
11718,0
11719,1
11720,0
11721,1
11723,0
11726,1
11729,0
11730,1
11731,1
11734,0
11735,1
11738,0
11739,1
11741,0
11743,1
11748,0
11749,1
11751,0
11752,1
11755,1
11757,1
11759,1
11761,0
11765,0
11766,1
11771,1
11772,0
11779,1
11780,1
11783,1
11785,0
11786,0
11789,1
11791,0
11793,1
11798,1
11800,0
11803,1
11804,0
11806,0
11807,0
11808,1
11809,1
11813,0
11814,1
11816,0
11818,0
11824,0
11825,0
11827,0
11830,0
11835,0
11836,1
11837,1
11838,0
11841,0
11845,0
11848,1
11849,0
11853,0
11854,1
11855,1
11856,0
11861,0
11862,0
11865,1
11867,0
11868,0
11870,0
11871,0
11873,1
11874,1
11875,0
11877,0
11879,1
11880,0
11881,1
11882,1
11885,1
11887,1
11888,0
11890,1
11891,0
11893,1
11897,1
11899,1
11903,0
11904,1
11905,1
11908,1
11911,1
11912,0
11913,1
11914,1
11917,0
11918,0
11920,0
11922,1
11923,1
11924,1
11927,0
11929,0
11930,0
11932,1
11934,0
11938,1
11941,0
11942,1
11945,0
11947,0
11949,0
11950,1
11951,0
11952,0
11954,0
11957,1
11958,1
11960,1
11961,1
11962,0
11963,1
11964,0
11967,0
11970,1
11974,1
11975,0
11976,0
11978,1
11980,0
11984,1
11988,1
11989,1
11990,0
11991,1
11995,1
11998,0
12002,0
12004,1
12005,1
12006,0
12007,0
12009,1
12012,0
12013,1
12015,0
12016,1
12017,1
12019,0
12020,1
12021,1
12024,0
12027,0
12030,1
12034,0
12036,1
12037,1
12039,1
12040,1
12042,0
12045,1
12051,0
12052,0
12055,0
12056,0
12058,0
12064,1
12065,1
12070,0
12073,0
12076,1
12077,0
12078,1
12085,1
12088,1
12089,0
12090,0
12091,1
12093,0
12095,0
12096,0
12097,0
12098,1
12099,1
12100,1
12103,1
12104,0
12109,1
12114,0
12115,1
12119,0
12121,1
12126,1
12131,0
12134,0
12135,1
12136,0
12139,1
12140,1
12145,1
12147,0
12152,1
12153,1
12155,1
12158,0
12159,0
12160,1
12162,0
12167,0
12168,0
12172,1
12174,0
12176,0
12180,0
12189,0
12190,1
12191,0
12192,1
12193,1
12195,1
12196,0
12197,0
12199,1
12206,0
12207,1
12211,0
12213,0
12214,0
12215,0
12216,1
12217,0
12218,1
12219,0
12222,0
12224,1
12225,1
12226,0
12228,1
12229,0
12231,0
12233,1
12236,0
12238,1
12242,1
12246,1
12247,1
12251,0
12252,1
12253,0
12256,0
12259,0
12262,1
12263,1
12266,1
12267,1
12269,0
12274,0
12276,1
12278,0
12279,0
12281,0
12283,1
12284,0
12286,0
12287,1
12288,1
12290,0
12294,0
12298,1
12299,1
12300,1
12303,0
12307,0
12308,1
12309,1
12311,0
12316,0
12317,1
12320,1
12322,1
12323,1
12324,1
12329,0
12331,0
12332,1
12333,1
12335,1
12338,1
12339,0
12341,0
12342,1
12343,0
12345,0
12348,0
12350,1
12352,1
12353,1
12356,1
12357,0
12360,1
12361,1
12362,1
12365,0
12370,0
12372,0
12376,1
12377,1
12378,0
12379,1
12380,1
12384,1
12385,0
12392,1
12393,1
12395,1
12399,0
12402,1
12406,0
12412,1
